pt1_cam1_X,pt1_cam1_Y
383.840000,365.950000
383.180000,357.890000
382.480000,352.000000
379.750000,345.850000
377.650000,341.790000
376.650000,339.890000
374.240000,338.520000
372.240000,338.500000
369.700000,338.480000
365.690000,336.490000
363.160000,336.580000
361.830000,338.300000
359.950000,342.370000
359.440000,346.680000
359.880000,352.840000
355.040000,352.030000
343.890000,340.000000
331.320000,328.080000
319.010000,316.060000
308.150000,305.140000
303.090000,299.190000
299.780000,296.120000
296.990000,294.500000
298.910000,300.770000
300.410000,308.880000
301.920000,316.110000
302.540000,323.110000
305.820000,332.760000
311.010000,342.850000
319.960000,358.270000
329.400000,373.000000
329.958484,376.312274
333.990000,380.120000
337.210000,382.040000
340.790000,384.040000
344.540000,386.020000
348.610000,388.030000
351.420000,390.010000
353.750000,392.030000
355.910000,394.030000
358.230000,395.740000
360.130000,396.250000
361.880000,396.820000
363.270000,396.310000
364.900000,396.120000
366.870000,396.030000
368.930000,396.080000
370.390000,396.190000
371.700000,396.190000
372.950000,396.160000
374.180000,395.920000
375.800000,396.000000
377.520000,396.010000
378.980000,395.870000
380.040000,395.520000
381.150000,394.930000
382.950000,394.770000
385.160000,394.920000
386.750000,394.960000
387.720000,394.910000
388.810000,395.020000
389.450000,394.950000
390.120000,394.890000
390.790000,394.830000
391.210000,394.680000
391.890000,394.880000
392.380000,394.930000
392.900000,394.950000
393.410000,394.860000
393.980000,394.810000
394.740000,394.790000
394.340000,393.380000
394.110000,390.970000
394.580000,387.950000
394.630000,382.110000
388.442238,362.016245
388.570000,354.000000
388.210000,345.990000
389.080000,341.990000
389.850000,340.070000
390.420000,340.740000
388.600000,338.940000
385.580000,337.000000
382.070000,334.950000
379.100000,333.060000
376.370000,332.980000
374.680000,334.980000
372.420000,335.020000
369.320000,335.010000
366.380000,336.990000
364.170000,338.990000
362.020000,341.000000
360.840000,341.330000
359.910000,341.070000
358.690000,342.950000
350.752708,329.525271
339.630000,318.000000
329.510000,308.000000
320.720000,297.980000
314.790000,289.880000
311.430000,286.000000
306.850000,282.210000
304.030000,282.130000
302.250000,286.030000
300.040000,290.020000
299.310000,295.990000
301.470000,303.950000
303.920000,309.960000
307.000000,315.950000
310.520000,321.770000
314.470000,328.000000
319.190000,333.090000
324.970000,339.010000
331.050000,345.030000
343.330000,361.040000
348.520000,365.000000
354.030000,370.920000
356.920000,372.730000
356.840000,370.970000
358.770000,371.070000
360.740000,371.210000
363.090000,371.130000
365.470000,371.000000
367.940000,371.150000
371.200000,373.150000
374.110000,375.000000
375.860000,375.050000
377.070000,375.110000
378.220000,375.100000
379.440000,375.080000
381.020000,375.240000
382.390000,375.230000
384.570000,377.150000
386.830000,379.070000
388.840000,380.800000
391.230000,382.910000
392.280000,382.890000
393.030000,382.880000
393.780000,383.000000
394.360000,382.990000
395.170000,382.960000
396.340000,382.950000
397.260000,382.940000
398.040000,382.940000
399.010000,382.970000
399.430000,383.010000
399.930000,382.950000
400.390000,382.940000
400.870000,382.990000
401.370000,382.710000
402.850000,380.910000
401.190000,372.850000
398.800000,364.950000
397.060000,356.660000
393.740000,347.340000
391.990000,339.160000
392.020000,335.220000
391.970000,331.190000
393.030000,329.850000
392.760000,327.940000
