pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
373.110000,197.760000,361.220000,282.840000,337.930000,364.830000,303.830000,436.170000,NaN,NaN,202.060000,594.480000,171.750000,670.880000
373.110000,197.760000,361.210000,282.830000,337.960000,364.820000,303.840000,436.180000,NaN,NaN,201.860000,594.990000,171.720000,670.900000
373.110000,197.760000,361.230000,282.850000,337.940000,364.840000,303.850000,436.170000,NaN,NaN,201.860000,595.000000,171.680000,670.900000
373.110000,197.760000,361.250000,282.840000,337.970000,364.840000,303.880000,436.170000,NaN,NaN,201.900000,595.020000,171.640000,670.930000
373.110000,197.760000,361.250000,282.840000,337.980000,364.840000,303.890000,436.170000,NaN,NaN,201.910000,595.010000,171.650000,670.930000
373.120000,197.750000,361.240000,282.840000,337.970000,364.850000,303.890000,436.180000,NaN,NaN,201.920000,595.010000,171.670000,670.940000
373.120000,197.750000,361.220000,282.830000,337.980000,364.840000,303.900000,436.190000,NaN,NaN,201.930000,595.030000,171.630000,670.940000
373.110000,197.750000,361.220000,282.820000,337.980000,364.840000,303.890000,436.170000,NaN,NaN,201.950000,595.020000,171.640000,670.950000
373.110000,197.740000,361.220000,282.820000,337.970000,364.840000,303.880000,436.180000,NaN,NaN,201.940000,595.040000,171.640000,670.980000
373.110000,197.740000,361.220000,282.830000,337.960000,364.860000,303.850000,436.170000,NaN,NaN,201.930000,595.040000,171.570000,670.980000
373.100000,197.750000,361.230000,282.840000,337.950000,364.870000,303.800000,436.180000,NaN,NaN,201.940000,595.030000,171.460000,671.000000
373.100000,197.750000,361.220000,282.830000,337.930000,364.850000,303.740000,436.180000,NaN,NaN,201.920000,595.030000,171.310000,671.010000
373.100000,197.740000,361.190000,282.840000,337.930000,364.850000,303.700000,436.190000,NaN,NaN,201.900000,595.030000,171.280000,671.030000
373.090000,197.740000,361.170000,282.840000,337.900000,364.850000,303.620000,436.180000,NaN,NaN,201.900000,595.020000,171.270000,671.050000
373.090000,197.750000,361.180000,282.840000,337.890000,364.850000,303.600000,436.190000,NaN,NaN,201.870000,595.030000,171.270000,671.060000
373.080000,197.750000,361.200000,282.830000,337.870000,364.860000,303.550000,436.180000,NaN,NaN,201.830000,595.010000,171.240000,671.060000
373.090000,197.750000,361.170000,282.840000,337.870000,364.870000,303.510000,436.180000,NaN,NaN,201.830000,595.000000,171.240000,671.060000
373.090000,197.750000,361.190000,282.850000,337.840000,364.870000,303.270000,436.180000,NaN,NaN,201.790000,594.990000,171.220000,671.060000
373.090000,197.740000,361.170000,282.850000,337.780000,364.870000,303.230000,436.190000,NaN,NaN,201.780000,594.980000,171.200000,671.040000
373.080000,197.750000,361.170000,282.850000,337.790000,364.870000,303.170000,436.190000,NaN,NaN,201.750000,594.970000,171.190000,671.060000
373.090000,197.760000,361.150000,282.850000,337.770000,364.880000,303.140000,436.190000,NaN,NaN,201.740000,594.970000,171.160000,671.050000
373.070000,197.750000,361.120000,282.850000,337.740000,364.870000,303.080000,436.190000,NaN,NaN,201.660000,594.970000,171.120000,671.070000
373.060000,197.770000,361.140000,282.860000,337.710000,364.860000,303.050000,436.190000,NaN,NaN,201.630000,594.990000,171.080000,671.070000
373.060000,197.760000,361.130000,282.860000,337.690000,364.880000,303.020000,436.190000,NaN,NaN,201.610000,594.970000,171.070000,671.090000
373.060000,197.760000,361.120000,282.850000,337.660000,364.890000,302.980000,436.190000,NaN,NaN,201.560000,594.980000,171.040000,671.100000
373.040000,197.780000,361.120000,282.860000,337.610000,364.890000,302.940000,436.190000,NaN,NaN,201.450000,595.010000,171.030000,671.080000
373.050000,197.770000,361.120000,282.860000,337.610000,364.900000,302.920000,436.190000,NaN,NaN,201.220000,595.070000,171.030000,671.090000
373.050000,197.770000,361.090000,282.860000,337.560000,364.900000,302.880000,436.180000,NaN,NaN,201.190000,595.060000,171.020000,671.080000
373.040000,197.760000,361.090000,282.870000,337.500000,364.890000,302.840000,436.180000,NaN,NaN,201.180000,595.050000,171.020000,671.110000
373.040000,197.760000,361.070000,282.860000,337.270000,364.930000,302.800000,436.190000,NaN,NaN,201.170000,595.050000,171.010000,671.090000
373.030000,197.770000,361.060000,282.860000,337.270000,364.930000,302.790000,436.180000,NaN,NaN,201.170000,595.050000,171.000000,671.080000
373.030000,197.770000,361.050000,282.870000,337.260000,364.930000,302.770000,436.180000,NaN,NaN,201.160000,595.050000,171.010000,671.110000
373.030000,197.770000,361.060000,282.870000,337.220000,364.930000,302.730000,436.190000,NaN,NaN,201.140000,595.030000,171.010000,671.100000
373.040000,197.770000,361.060000,282.860000,337.200000,364.920000,302.660000,436.200000,NaN,NaN,201.120000,595.030000,171.000000,671.090000
373.030000,197.780000,361.050000,282.860000,337.190000,364.920000,302.630000,436.190000,NaN,NaN,201.120000,595.020000,171.000000,671.100000
373.030000,197.780000,361.050000,282.860000,337.170000,364.920000,302.600000,436.200000,NaN,NaN,201.110000,595.010000,170.990000,671.100000
373.030000,197.780000,361.060000,282.860000,337.140000,364.920000,302.530000,436.190000,NaN,NaN,201.080000,595.020000,170.990000,671.100000
373.030000,197.770000,361.050000,282.870000,337.140000,364.910000,302.330000,436.200000,NaN,NaN,201.070000,595.010000,170.990000,671.110000
373.020000,197.770000,361.050000,282.880000,337.110000,364.920000,302.280000,436.210000,NaN,NaN,201.050000,594.990000,170.990000,671.090000
373.020000,197.780000,361.030000,282.870000,337.110000,364.920000,302.250000,436.200000,NaN,NaN,201.040000,594.990000,170.970000,671.100000
373.030000,197.780000,361.020000,282.870000,337.090000,364.920000,302.220000,436.210000,NaN,NaN,201.000000,595.000000,170.960000,671.090000
373.030000,197.780000,361.020000,282.870000,337.100000,364.920000,302.220000,436.210000,NaN,NaN,201.000000,595.010000,170.950000,671.070000
373.020000,197.770000,361.020000,282.880000,337.080000,364.910000,302.210000,436.190000,NaN,NaN,200.980000,595.000000,170.930000,671.090000
373.010000,197.770000,361.000000,282.870000,337.080000,364.930000,302.200000,436.200000,NaN,NaN,200.980000,595.000000,170.940000,671.090000
373.010000,197.770000,361.000000,282.870000,337.080000,364.920000,302.190000,436.190000,NaN,NaN,200.990000,595.000000,170.940000,671.090000
373.010000,197.770000,360.990000,282.880000,337.060000,364.910000,302.170000,436.190000,NaN,NaN,200.970000,595.010000,170.950000,671.070000
373.010000,197.760000,360.990000,282.870000,337.040000,364.910000,302.150000,436.190000,NaN,NaN,200.980000,595.000000,170.930000,671.080000
373.010000,197.770000,360.990000,282.870000,337.050000,364.910000,302.140000,436.190000,NaN,NaN,200.960000,595.000000,170.930000,671.090000
373.010000,197.770000,360.990000,282.850000,337.030000,364.910000,302.110000,436.190000,NaN,NaN,200.960000,594.990000,170.920000,671.100000
373.000000,197.770000,360.980000,282.850000,337.030000,364.910000,302.090000,436.190000,NaN,NaN,200.950000,595.000000,170.930000,671.110000
373.000000,197.770000,360.980000,282.870000,337.010000,364.910000,302.060000,436.190000,NaN,NaN,200.940000,594.990000,170.930000,671.100000
373.000000,197.760000,360.970000,282.870000,337.010000,364.910000,302.040000,436.180000,NaN,NaN,200.940000,594.990000,170.930000,671.100000
373.000000,197.770000,360.950000,282.870000,336.990000,364.910000,302.020000,436.170000,NaN,NaN,200.940000,594.960000,170.920000,671.100000
373.000000,197.770000,360.950000,282.880000,336.990000,364.900000,301.990000,436.160000,NaN,NaN,200.930000,594.960000,170.910000,671.090000
373.000000,197.770000,360.940000,282.880000,336.990000,364.910000,301.970000,436.150000,NaN,NaN,200.890000,594.960000,170.920000,671.090000
373.010000,197.780000,360.950000,282.870000,336.980000,364.900000,301.960000,436.150000,NaN,NaN,200.890000,594.940000,170.910000,671.110000
373.000000,197.780000,360.950000,282.870000,336.960000,364.900000,301.930000,436.160000,NaN,NaN,200.880000,594.930000,170.910000,671.080000
373.000000,197.780000,360.960000,282.880000,336.940000,364.910000,301.910000,436.160000,NaN,NaN,200.850000,594.930000,170.900000,671.090000
372.990000,197.780000,360.950000,282.880000,336.930000,364.910000,301.900000,436.160000,NaN,NaN,200.840000,594.930000,170.900000,671.100000
373.000000,197.790000,360.940000,282.880000,336.940000,364.920000,301.920000,436.150000,NaN,NaN,200.850000,594.920000,170.910000,671.090000
373.000000,197.780000,360.950000,282.880000,336.940000,364.920000,301.920000,436.150000,NaN,NaN,200.860000,594.910000,170.910000,671.090000
373.000000,197.780000,360.960000,282.880000,336.950000,364.930000,301.930000,436.160000,NaN,NaN,200.850000,594.920000,170.900000,671.090000
373.000000,197.780000,360.960000,282.880000,336.950000,364.930000,301.920000,436.160000,NaN,NaN,200.860000,594.930000,170.890000,671.080000
373.000000,197.780000,360.940000,282.880000,336.950000,364.920000,301.910000,436.160000,NaN,NaN,200.830000,594.920000,170.900000,671.090000
372.990000,197.800000,360.950000,282.890000,336.930000,364.910000,301.900000,436.160000,NaN,NaN,200.830000,594.930000,170.880000,671.090000
373.000000,197.790000,360.930000,282.880000,336.940000,364.900000,301.890000,436.160000,NaN,NaN,200.840000,594.920000,170.880000,671.090000
372.990000,197.790000,360.930000,282.880000,336.930000,364.910000,301.890000,436.160000,NaN,NaN,200.820000,594.910000,170.890000,671.080000
372.980000,197.800000,360.920000,282.880000,336.940000,364.920000,301.890000,436.160000,NaN,NaN,200.830000,594.910000,170.890000,671.120000
372.980000,197.800000,360.930000,282.880000,336.920000,364.920000,301.880000,436.160000,NaN,NaN,200.810000,594.910000,170.890000,671.100000
372.980000,197.780000,360.920000,282.890000,336.890000,364.910000,301.850000,436.170000,NaN,NaN,200.820000,594.890000,170.900000,671.090000
372.980000,197.790000,360.900000,282.890000,336.890000,364.920000,301.850000,436.160000,NaN,NaN,200.810000,594.890000,170.890000,671.090000
372.980000,197.790000,360.920000,282.890000,336.890000,364.920000,301.820000,436.160000,NaN,NaN,200.800000,594.900000,170.890000,671.090000
372.990000,197.790000,360.910000,282.870000,336.870000,364.920000,301.800000,436.170000,NaN,NaN,200.760000,594.900000,170.900000,671.120000
372.990000,197.800000,360.910000,282.880000,336.870000,364.930000,301.780000,436.170000,NaN,NaN,200.750000,594.880000,170.910000,671.110000
372.990000,197.800000,360.910000,282.870000,336.850000,364.940000,301.750000,436.180000,NaN,NaN,200.730000,594.850000,170.900000,671.100000
372.990000,197.800000,360.910000,282.890000,336.840000,364.940000,301.700000,436.170000,NaN,NaN,200.710000,594.870000,170.900000,671.090000
372.990000,197.800000,360.910000,282.890000,336.820000,364.930000,301.650000,436.190000,NaN,NaN,200.700000,594.850000,170.910000,671.080000
372.980000,197.810000,360.900000,282.890000,336.800000,364.940000,301.590000,436.190000,NaN,NaN,200.660000,594.850000,170.900000,671.080000
372.980000,197.800000,360.890000,282.890000,336.780000,364.960000,301.550000,436.190000,NaN,NaN,200.620000,594.850000,170.900000,671.080000
372.990000,197.800000,360.890000,282.890000,336.770000,364.960000,301.490000,436.190000,NaN,NaN,200.560000,594.860000,170.890000,671.090000
372.980000,197.810000,360.900000,282.890000,336.760000,364.950000,301.270000,436.210000,NaN,NaN,200.490000,594.880000,170.880000,671.090000
372.980000,197.820000,360.890000,282.910000,336.720000,364.960000,301.200000,436.210000,NaN,NaN,200.170000,594.950000,170.820000,671.100000
372.980000,197.820000,360.890000,282.900000,336.700000,364.960000,301.160000,436.220000,NaN,NaN,200.160000,594.950000,170.770000,671.130000
372.980000,197.810000,360.860000,282.910000,336.690000,364.970000,301.130000,436.200000,NaN,NaN,200.120000,594.940000,170.720000,671.120000
372.980000,197.810000,360.850000,282.920000,336.650000,364.980000,301.090000,436.200000,NaN,NaN,200.080000,594.930000,170.620000,671.140000
372.970000,197.820000,360.830000,282.920000,336.650000,364.980000,301.070000,436.200000,NaN,NaN,200.070000,594.950000,170.550000,671.150000
372.970000,197.820000,360.840000,282.910000,336.650000,364.980000,301.060000,436.190000,NaN,NaN,200.060000,594.930000,170.350000,671.160000
372.960000,197.830000,360.830000,282.920000,336.640000,364.990000,301.040000,436.190000,NaN,NaN,200.050000,594.930000,170.320000,671.150000
372.960000,197.820000,360.830000,282.910000,336.590000,364.990000,301.020000,436.190000,NaN,NaN,200.040000,594.920000,170.290000,671.160000
372.950000,197.830000,360.800000,282.910000,336.580000,364.990000,301.000000,436.190000,NaN,NaN,200.020000,594.910000,170.260000,671.160000
372.960000,197.830000,360.830000,282.910000,336.600000,365.000000,301.000000,436.180000,NaN,NaN,200.010000,594.900000,170.260000,671.160000
372.960000,197.830000,360.820000,282.920000,336.590000,364.990000,300.990000,436.180000,NaN,NaN,200.000000,594.910000,170.280000,671.160000
372.950000,197.840000,360.810000,282.910000,336.570000,365.010000,300.970000,436.180000,NaN,NaN,199.980000,594.890000,170.270000,671.130000
372.950000,197.840000,360.790000,282.910000,336.540000,365.000000,300.960000,436.190000,NaN,NaN,199.960000,594.880000,170.270000,671.110000
372.960000,197.840000,360.820000,282.930000,336.500000,365.000000,300.950000,436.190000,NaN,NaN,199.950000,594.870000,170.250000,671.120000
372.960000,197.840000,360.800000,282.920000,336.320000,365.020000,300.940000,436.200000,NaN,NaN,199.950000,594.870000,170.250000,671.120000
372.960000,197.850000,360.790000,282.920000,336.300000,365.020000,300.930000,436.180000,NaN,NaN,199.940000,594.860000,170.240000,671.140000
372.950000,197.840000,360.810000,282.920000,336.280000,365.010000,300.900000,436.190000,NaN,NaN,199.930000,594.850000,170.260000,671.120000
372.950000,197.840000,360.800000,282.920000,336.260000,365.020000,300.890000,436.180000,NaN,NaN,199.920000,594.840000,170.230000,671.120000
372.960000,197.840000,360.820000,282.920000,336.260000,365.020000,300.880000,436.190000,NaN,NaN,199.900000,594.840000,170.210000,671.110000
372.950000,197.850000,360.790000,282.910000,336.240000,365.020000,300.870000,436.180000,NaN,NaN,199.900000,594.850000,170.180000,671.090000
372.960000,197.840000,360.770000,282.920000,336.240000,365.030000,300.860000,436.190000,NaN,NaN,199.900000,594.840000,170.150000,671.080000
372.950000,197.850000,360.800000,282.920000,336.260000,365.010000,300.860000,436.190000,NaN,NaN,199.890000,594.830000,170.140000,671.080000
372.950000,197.850000,360.790000,282.920000,336.230000,365.010000,300.860000,436.190000,NaN,NaN,199.880000,594.830000,170.110000,671.070000
372.940000,197.840000,360.780000,282.920000,336.250000,365.020000,300.860000,436.200000,NaN,NaN,199.870000,594.830000,170.120000,671.100000
372.950000,197.850000,360.800000,282.930000,336.260000,365.020000,300.870000,436.200000,NaN,NaN,199.910000,594.840000,170.110000,671.110000
372.950000,197.840000,360.800000,282.930000,336.270000,365.020000,300.870000,436.200000,NaN,NaN,199.890000,594.840000,170.090000,671.100000
372.950000,197.840000,360.800000,282.930000,336.250000,365.020000,300.870000,436.200000,NaN,NaN,199.870000,594.820000,170.090000,671.100000
372.950000,197.840000,360.800000,282.930000,336.240000,365.030000,300.860000,436.200000,NaN,NaN,199.880000,594.830000,170.100000,671.100000
372.950000,197.850000,360.780000,282.920000,336.250000,365.020000,300.850000,436.190000,NaN,NaN,199.870000,594.830000,170.100000,671.090000
372.950000,197.850000,360.780000,282.920000,336.250000,365.020000,300.850000,436.190000,NaN,NaN,199.860000,594.820000,170.090000,671.090000
372.950000,197.850000,360.790000,282.920000,336.240000,365.020000,300.860000,436.190000,NaN,NaN,199.870000,594.840000,170.090000,671.080000
372.950000,197.850000,360.780000,282.920000,336.240000,365.030000,300.850000,436.200000,NaN,NaN,199.860000,594.830000,170.080000,671.080000
372.960000,197.850000,360.790000,282.930000,336.250000,365.050000,300.840000,436.200000,NaN,NaN,199.880000,594.820000,170.090000,671.080000
372.950000,197.840000,360.790000,282.920000,336.220000,365.020000,300.840000,436.200000,NaN,NaN,199.870000,594.830000,170.090000,671.080000
372.950000,197.850000,360.780000,282.930000,336.220000,365.020000,300.830000,436.200000,NaN,NaN,199.860000,594.800000,170.120000,671.090000
372.950000,197.850000,360.780000,282.930000,336.230000,365.020000,300.820000,436.200000,NaN,NaN,199.850000,594.800000,170.110000,671.080000
372.960000,197.840000,360.770000,282.940000,336.210000,365.010000,300.790000,436.200000,NaN,NaN,199.850000,594.790000,170.110000,671.090000
372.950000,197.850000,360.760000,282.930000,336.200000,365.020000,300.780000,436.200000,NaN,NaN,199.830000,594.780000,170.130000,671.080000
